Sentence,Sequence,Tags
"['the', 'port', 'is', 'secured', 'to', 'motherboard', 'so', 'when', 'this', ' ', 'happens', 'you', 'ca', ""n't"", 'see', 'the', 'plug', 'at', 'all', ' <COMMA> ', 'it', ""'s"", 'just', 'gone', ' <PERIOD> ']","[5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('the', 'DET', 'DT', 'det'), ('port', 'NOUN', 'NN', 'nsubjpass'), ('is', 'VERB', 'VBZ', 'auxpass'), ('secured', 'VERB', 'VBN', 'ccomp'), ('to', 'PART', 'TO', 'prep'), ('motherboard', 'VERB', 'VB', 'pobj'), ('so', 'ADV', 'RB', 'advmod'), ('when', 'ADV', 'WRB', 'advmod'), ('this', 'DET', 'DT', 'nsubj'), (' ', 'SPACE', '', ''), ('happens', 'VERB', 'VBZ', 'advcl'), ('you', 'PRON', 'PRP', 'nsubj'), ('ca', 'VERB', 'MD', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('see', 'VERB', 'VB', 'ccomp'), ('the', 'DET', 'DT', 'det'), ('plug', 'NOUN', 'NN', 'dobj'), ('at', 'ADV', 'RB', 'advmod'), ('all', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('it', 'PRON', 'PRP', 'nsubjpass'), (""'s"", 'VERB', 'VBZ', 'auxpass'), ('just', 'ADV', 'RB', 'advmod'), ('gone', 'VERB', 'VBN', 'ROOT'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['-stay', 'away', 'from', 'machouse', 'amsterdam', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5]","[('-stay', 'VERB', 'VB', 'ROOT'), ('away', 'ADV', 'RB', 'advmod'), ('from', 'ADP', 'IN', 'prep'), ('machouse', 'NOUN', 'NN', 'compound'), ('amsterdam', 'ADJ', 'JJ', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['once', 'again', 'apple', 'stands', 'alone', 'at', 'the', 'top', 'of', 'the', 'charts', ' <PERIOD> ']","[5, 5, 5, 3, 4, 4, 4, 4, 4, 4, 4, 5]","[('once', 'ADV', 'RB', 'advmod'), ('again', 'ADV', 'RB', 'advmod'), ('apple', 'NOUN', 'NN', 'nsubj'), ('stands', 'VERB', 'VBZ', 'ROOT'), ('alone', 'ADJ', 'JJ', 'advmod'), ('at', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('top', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('charts', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'love', 'the', 'feel', 'of', 'the', 'key', 'board', ' <COMMA> ', 'as', 'well', 'as', 'the', 'trackpad', ' <PERIOD> ']","[5, 3, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 1, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('love', 'VERB', 'VBP', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('feel', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('key', 'ADJ', 'JJ', 'amod'), ('board', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('as', 'ADV', 'RB', 'advmod'), ('well', 'ADV', 'RB', 'advmod'), ('as', 'ADP', 'IN', 'cc'), ('the', 'DET', 'DT', 'det'), ('trackpad', 'NOUN', 'NN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['now', 'i', 'have', 'the', 'best', 'of', 'both', 'worlds', 'with', 'all', 'of', 'the', 'power', 'and', 'ease', 'of', 'the', 'mac', ' <EXCLAMATION_MARK> ']","[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5]","[('now', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('best', 'ADJ', 'JJS', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('both', 'DET', 'DT', 'det'), ('worlds', 'NOUN', 'NNS', 'pobj'), ('with', 'ADP', 'IN', 'prep'), ('all', 'DET', 'DT', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('power', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('ease', 'NOUN', 'NN', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('mac', 'NOUN', 'NN', 'pobj'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct')]"
"['these', 'new', 'problems', 'were', 'the', 'final', 'straws', ' <SEMICOLON> ']","[5, 5, 5, 5, 5, 5, 5, 5]","[('these', 'DET', 'DT', 'det'), ('new', 'ADJ', 'JJ', 'amod'), ('problems', 'NOUN', 'NNS', 'nsubj'), ('were', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('final', 'ADJ', 'JJ', 'amod'), ('straws', 'NOUN', 'NNS', 'attr'), (' <SEMICOLON> ', 'PUNCT', ':', 'punct')]"
"['  ', 'luckly', 'i', 'had', 'a', 'student', 'task', 'force', 'able', 'to', 'help', ' <COMMA> ', 'or', 'else', 'it', 'would', 'have', 'crashed', 'within', 'the', 'first', 'year', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('  ', 'SPACE', '_SP', ''), ('luckly', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('student', 'NOUN', 'NN', 'compound'), ('task', 'NOUN', 'NN', 'compound'), ('force', 'NOUN', 'NN', 'dobj'), ('able', 'ADJ', 'JJ', 'amod'), ('to', 'PART', 'TO', 'aux'), ('help', 'VERB', 'VB', 'xcomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('or', 'CCONJ', 'CC', 'cc'), ('else', 'ADV', 'RB', 'advmod'), ('it', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('have', 'VERB', 'VB', 'aux'), ('crashed', 'VERB', 'VBN', 'conj'), ('within', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('first', 'ADJ', 'JJ', 'amod'), ('year', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['that', 'seemed', 'to', 'solve', 'the', 'problem', ' <COMMA> ', 'till', 'i', 'wrote', 'an', 'article', 'with', 'semicolons', 'in', 'it', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('that', 'DET', 'DT', 'nsubj'), ('seemed', 'VERB', 'VBD', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('solve', 'VERB', 'VB', 'xcomp'), ('the', 'DET', 'DT', 'det'), ('problem', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('till', 'ADP', 'IN', 'mark'), ('i', 'PRON', 'PRP', 'nsubj'), ('wrote', 'VERB', 'VBD', 'advcl'), ('an', 'DET', 'DT', 'det'), ('article', 'NOUN', 'NN', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('semicolons', 'NOUN', 'NNS', 'pobj'), ('in', 'ADP', 'IN', 'prep'), ('it', 'PRON', 'PRP', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['ease', 'of', 'use', 'is', 'just', 'one', 'of', 'the', 'benefits', 'i', 'love', 'about', 'my', 'mac', ' <PERIOD> ']","[3, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]","[('ease', 'NOUN', 'NN', 'nsubj'), ('of', 'ADP', 'IN', 'prep'), ('use', 'NOUN', 'NN', 'pobj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('just', 'ADV', 'RB', 'advmod'), ('one', 'NUM', 'CD', 'attr'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('benefits', 'NOUN', 'NNS', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('love', 'VERB', 'VBP', 'relcl'), ('about', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('mac', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['-touchpad', 'will', 'take', 'a', 'bit', 'of', 'time', 'to', 'get', 'used', 'to', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('-touchpad', 'PUNCT', ':', 'punct'), ('will', 'VERB', 'MD', 'aux'), ('take', 'VERB', 'VB', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('bit', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('time', 'NOUN', 'NN', 'pobj'), ('to', 'PART', 'TO', 'aux'), ('get', 'VERB', 'VB', 'auxpass'), ('used', 'VERB', 'VBN', 'advcl'), ('to', 'ADP', 'IN', 'xcomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['we', 'both', 'recently', 'got', 'new', 'laptops', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5]","[('we', 'PRON', 'PRP', 'nsubj'), ('both', 'DET', 'DT', 'appos'), ('recently', 'ADV', 'RB', 'advmod'), ('got', 'VERB', 'VBD', 'ROOT'), ('new', 'ADJ', 'JJ', 'amod'), ('laptops', 'NOUN', 'NNS', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', ""'ve"", 'been', 'a', 'pc', 'user', 'and', 'i', 'just', 'finally', 'switched', 'and', 'i', 'am', 'never', 'going', 'back', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), (""'ve"", 'VERB', 'VB', 'aux'), ('been', 'VERB', 'VBN', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('pc', 'NOUN', 'NN', 'compound'), ('user', 'NOUN', 'NN', 'attr'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), ('just', 'ADV', 'RB', 'advmod'), ('finally', 'ADV', 'RB', 'advmod'), ('switched', 'VERB', 'VBD', 'conj'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), ('am', 'VERB', 'VBP', 'aux'), ('never', 'ADV', 'RB', 'neg'), ('going', 'VERB', 'VBG', 'conj'), ('back', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'got', 'the', 'macbook', 'and', 'he', 'got', 'a', 'macbook', 'pro', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('got', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('macbook', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('he', 'PRON', 'PRP', 'nsubj'), ('got', 'VERB', 'VBD', 'conj'), ('a', 'DET', 'DT', 'det'), ('macbook', 'NOUN', 'NN', 'compound'), ('pro', 'ADJ', 'JJ', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['winters', 'is', 'on', 'it', ""'s"", 'way', 'and', 'i', 'imagine', 'it', 'will', 'be', 'cozy', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('winters', 'NOUN', 'NNS', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('on', 'ADP', 'IN', 'prep'), ('it', 'PRON', 'PRP', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'ccomp'), ('way', 'NOUN', 'NN', 'attr'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), ('imagine', 'VERB', 'VBP', 'ROOT'), ('it', 'PRON', 'PRP', 'nsubj'), ('will', 'VERB', 'MD', 'aux'), ('be', 'VERB', 'VB', 'ccomp'), ('cozy', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'bought', 'this', 'laptop', 'about', 'a', 'month', 'ago', 'to', 'replace', 'my', 'compaq', 'laptop', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('bought', 'VERB', 'VBD', 'ROOT'), ('this', 'DET', 'DT', 'det'), ('laptop', 'NOUN', 'NN', 'dobj'), ('about', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('month', 'NOUN', 'NN', 'npadvmod'), ('ago', 'ADV', 'RB', 'pcomp'), ('to', 'PART', 'TO', 'aux'), ('replace', 'VERB', 'VB', 'advcl'), ('my', 'ADJ', 'PRP$', 'poss'), ('compaq', 'NOUN', 'NN', 'compound'), ('laptop', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['now', 'the', 'machine', 'wo', ""n't"", 'connect', 'and', 'toshiba', 'says', 'that', 'they', 'did', 'replace', 'the', 'connection', 'card', 'in', 'may', 'but', 'they', 'only', 'warranty', 'the', 'repair', 'for', '30', 'days', 'and', 'now', 'i', ""'m"", 'out', 'of', 'warranty', 'even', 'though', 'this', 'has', 'been', 'a', 'constant', '5', 'month', 'occurance', 'since', 'i', 'bought', 'the', 'netbook', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('now', 'ADV', 'RB', 'advmod'), ('the', 'DET', 'DT', 'det'), ('machine', 'NOUN', 'NN', 'nsubj'), ('wo', 'VERB', 'MD', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('connect', 'VERB', 'VB', 'ROOT'), ('and', 'CCONJ', 'CC', 'cc'), ('toshiba', 'NOUN', 'NN', 'nsubj'), ('says', 'VERB', 'VBZ', 'conj'), ('that', 'ADP', 'IN', 'mark'), ('they', 'PRON', 'PRP', 'nsubj'), ('did', 'VERB', 'VBD', 'aux'), ('replace', 'VERB', 'VB', 'ccomp'), ('the', 'DET', 'DT', 'det'), ('connection', 'NOUN', 'NN', 'compound'), ('card', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('may', 'VERB', 'MD', 'pobj'), ('but', 'CCONJ', 'CC', 'cc'), ('they', 'PRON', 'PRP', 'nsubj'), ('only', 'ADV', 'RB', 'advmod'), ('warranty', 'VERB', 'VBP', 'conj'), ('the', 'DET', 'DT', 'det'), ('repair', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('30', 'NUM', 'CD', 'nummod'), ('days', 'NOUN', 'NNS', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('now', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), (""'m"", 'VERB', 'VBP', 'conj'), ('out', 'ADP', 'IN', 'prep'), ('of', 'ADP', 'IN', 'prep'), ('warranty', 'NOUN', 'NN', 'pobj'), ('even', 'ADV', 'RB', 'advmod'), ('though', 'ADP', 'IN', 'mark'), ('this', 'DET', 'DT', 'nsubj'), ('has', 'VERB', 'VBZ', 'aux'), ('been', 'VERB', 'VBN', 'advcl'), ('a', 'DET', 'DT', 'det'), ('constant', 'ADJ', 'JJ', 'amod'), ('5', 'NUM', 'CD', 'nummod'), ('month', 'NOUN', 'NN', 'compound'), ('occurance', 'NOUN', 'NN', 'attr'), ('since', 'ADP', 'IN', 'mark'), ('i', 'PRON', 'PRP', 'nsubj'), ('bought', 'VERB', 'VBD', 'advcl'), ('the', 'DET', 'DT', 'det'), ('netbook', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['will', 'certainly', 'use', 'macconnection', 'again', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5]","[('will', 'VERB', 'MD', 'aux'), ('certainly', 'ADV', 'RB', 'advmod'), ('use', 'VERB', 'VB', 'ROOT'), ('macconnection', 'NOUN', 'NN', 'dobj'), ('again', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['but', ' <COMMA> ', 'buy', 'this', 'model', 'and', 'just', 'purchase', '4', 'gb', 'of', 'ram', ' <LEFT PARENTHESIS> ', '2x2', 'gb', 'for', '$', '92', 'or', '1x4', 'gb', 'for', '$', '99', ' <RIGHT PARENTHESIS> ', ' <COMMA> ', 'and', 'save', 'yourself', '$', '100', 'than', 'the', 'other', 'model', 'with', '8', 'gb', 'of', 'ram', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('but', 'CCONJ', 'CC', 'cc'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('buy', 'VERB', 'VB', 'ROOT'), ('this', 'DET', 'DT', 'det'), ('model', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('just', 'ADV', 'RB', 'advmod'), ('purchase', 'VERB', 'VB', 'conj'), ('4', 'NUM', 'CD', 'nummod'), ('gb', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('ram', 'NOUN', 'NN', 'pobj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('2x2', 'NUM', 'CD', 'compound'), ('gb', 'ADP', 'IN', 'appos'), ('for', 'ADP', 'IN', 'prep'), ('$', 'SYM', '$', 'nmod'), ('92', 'NUM', 'CD', 'pobj'), ('or', 'CCONJ', 'CC', 'cc'), ('1x4', 'NUM', 'CD', 'nummod'), ('gb', 'NOUN', 'NN', 'conj'), ('for', 'ADP', 'IN', 'prep'), ('$', 'SYM', '$', 'nmod'), ('99', 'NUM', 'CD', 'pobj'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('save', 'VERB', 'VB', 'conj'), ('yourself', 'PRON', 'PRP', 'dative'), ('$', 'SYM', '$', 'nmod'), ('100', 'NUM', 'CD', 'dobj'), ('than', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('other', 'ADJ', 'JJ', 'amod'), ('model', 'NOUN', 'NN', 'pobj'), ('with', 'ADP', 'IN', 'prep'), ('8', 'NUM', 'CD', 'nummod'), ('gb', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('ram', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['this', 'is', 'one', 'of', 'the', 'reasons', 'i', 'purchased', 'it', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('this', 'DET', 'DT', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('one', 'NUM', 'CD', 'attr'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('reasons', 'NOUN', 'NNS', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('purchased', 'VERB', 'VBD', 'relcl'), ('it', 'PRON', 'PRP', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['instead', 'of', 'taking', 'another', 'chance', 'on', 'toshiba', ' <COMMA> ', 'i', 'went', 'with', 'an', 'asus', 'g73jh', ' <HYPHEN> ', 'x3', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('instead', 'ADV', 'RB', 'advmod'), ('of', 'ADP', 'IN', 'prep'), ('taking', 'VERB', 'VBG', 'pcomp'), ('another', 'DET', 'DT', 'det'), ('chance', 'NOUN', 'NN', 'dobj'), ('on', 'ADP', 'IN', 'prep'), ('toshiba', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('i', 'PRON', 'PRP', 'nsubj'), ('went', 'VERB', 'VBD', 'ROOT'), ('with', 'ADP', 'IN', 'prep'), ('an', 'DET', 'DT', 'det'), ('asus', 'NOUN', 'NN', 'amod'), ('g73jh', 'PROPN', 'NNP', 'compound'), (' <HYPHEN> ', 'PUNCT', ':', 'punct'), ('x3', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['she', 'told', 'me', 'flatly', ' <COMMA> ', ' <QUOTATION_MARK> ', 'it', ""'s"", 'like', 'that', 'one', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('she', 'PRON', 'PRP', 'nsubj'), ('told', 'VERB', 'VBD', 'ROOT'), ('me', 'PRON', 'PRP', 'dobj'), ('flatly', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), (' <QUOTATION_MARK> ', 'PUNCT', '``', 'punct'), ('it', 'PRON', 'PRP', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'ccomp'), ('like', 'ADP', 'IN', 'prep'), ('that', 'DET', 'DT', 'det'), ('one', 'NUM', 'CD', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['if', 'you', ""'re"", 'looking', 'for', 'something', 'to', 'fly', 'through', 'those', 'massive', 'spreadsheets', 'or', 'play', 'a', 'graphics', ' <HYPHEN> ', 'intensive', 'game', ' <COMMA> ', 'you', ""'d"", 'be', 'better', 'off', 'getting', 'a', 'machine', 'aimed', 'at', 'that', 'segment', 'of', 'the', 'market', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('if', 'ADP', 'IN', 'mark'), ('you', 'PRON', 'PRP', 'nsubj'), (""'re"", 'VERB', 'VBP', 'aux'), ('looking', 'VERB', 'VBG', 'advcl'), ('for', 'ADP', 'IN', 'prep'), ('something', 'NOUN', 'NN', 'pobj'), ('to', 'PART', 'TO', 'aux'), ('fly', 'VERB', 'VB', 'relcl'), ('through', 'ADP', 'IN', 'prep'), ('those', 'DET', 'DT', 'det'), ('massive', 'ADJ', 'JJ', 'amod'), ('spreadsheets', 'NOUN', 'NNS', 'pobj'), ('or', 'CCONJ', 'CC', 'cc'), ('play', 'VERB', 'VB', 'conj'), ('a', 'DET', 'DT', 'det'), ('graphics', 'NOUN', 'NN', 'npadvmod'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('intensive', 'ADJ', 'JJ', 'amod'), ('game', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('you', 'PRON', 'PRP', 'nsubj'), (""'d"", 'VERB', 'MD', 'aux'), ('be', 'VERB', 'VB', 'ROOT'), ('better', 'ADJ', 'JJR', 'acomp'), ('off', 'PART', 'RP', 'prep'), ('getting', 'VERB', 'VBG', 'advcl'), ('a', 'DET', 'DT', 'det'), ('machine', 'NOUN', 'NN', 'dobj'), ('aimed', 'VERB', 'VBN', 'acl'), ('at', 'ADP', 'IN', 'prep'), ('that', 'DET', 'DT', 'det'), ('segment', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('market', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', 'is', 'the', 'easiest', 'computer', 'i', 'have', 'ever', 'used']","[5, 5, 5, 3, 5, 5, 5, 5, 5]","[('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('easiest', 'ADJ', 'JJS', 'amod'), ('computer', 'NOUN', 'NN', 'attr'), ('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('ever', 'ADV', 'RB', 'advmod'), ('used', 'VERB', 'VBN', 'relcl')]"
"['so', 'you', 'might', 'ask', ' <COMMA> ', 'what', 'did', 'apple', 'do', 'for', 'me', ' <QUESTION_MARK> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('so', 'ADP', 'IN', 'advmod'), ('you', 'PRON', 'PRP', 'nsubj'), ('might', 'VERB', 'MD', 'aux'), ('ask', 'VERB', 'VB', 'ROOT'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('what', 'NOUN', 'WP', 'dobj'), ('did', 'VERB', 'VBD', 'aux'), ('apple', 'NOUN', 'NN', 'nsubj'), ('do', 'VERB', 'VB', 'ccomp'), ('for', 'ADP', 'IN', 'dative'), ('me', 'PRON', 'PRP', 'pobj'), (' <QUESTION_MARK> ', 'PUNCT', '.', 'punct')]"
"['browsing', ' <COMMA> ', 'also', ' <COMMA> ', 'was', 'no', 'problem', 'for', 'me', 'when', 'i', 'used', 'itunes', ' <LEFT PARENTHESIS> ', 'which', 'usually', 'slows', 'down', 'my', 'pc', ' <RIGHT PARENTHESIS> ', ' <PERIOD> ']","[5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('browsing', 'VERB', 'VBG', 'csubj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('also', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('was', 'VERB', 'VBD', 'ROOT'), ('no', 'DET', 'DT', 'det'), ('problem', 'NOUN', 'NN', 'attr'), ('for', 'ADP', 'IN', 'prep'), ('me', 'PRON', 'PRP', 'pobj'), ('when', 'ADV', 'WRB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('used', 'VERB', 'VBD', 'advcl'), ('itunes', 'NOUN', 'NNS', 'dobj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('which', 'ADJ', 'WDT', 'nsubj'), ('usually', 'ADV', 'RB', 'advmod'), ('slows', 'VERB', 'VBZ', 'relcl'), ('down', 'ADP', 'IN', 'prt'), ('my', 'ADJ', 'PRP$', 'poss'), ('pc', 'NOUN', 'NN', 'dobj'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
