Sentence,Sequence,Tags
"['do|VERB', 'not', 'buy|VERB', 'you', 'will|VERB', 'be|VERB', 'disappointed|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 3, 5]","[('do', 'VERB', 'VBP', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('buy', 'VERB', 'VB', 'ROOT'), ('you', 'PRON', 'PRP', 'nsubjpass'), ('will', 'VERB', 'MD', 'aux'), ('be', 'VERB', 'VB', 'auxpass'), ('disappointed', 'VERB', 'VBN', 'ccomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'just', 'recently', 'had|VERB', 'to', 'ship|VERB', 'my|ADJ', 'laptop|NOUN', 'back', 'to', 'hp', 'for', 'repair|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('just', 'ADV', 'RB', 'advmod'), ('recently', 'ADV', 'RB', 'advmod'), ('had', 'VERB', 'VBD', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('ship', 'VERB', 'VB', 'xcomp'), ('my', 'ADJ', 'PRP$', 'poss'), ('laptop', 'NOUN', 'NN', 'dobj'), ('back', 'ADV', 'RB', 'advmod'), ('to', 'ADP', 'IN', 'prep'), ('hp', 'PRON', 'PRP', 'pobj'), ('for', 'ADP', 'IN', 'prep'), ('repair', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'have|VERB', 'had|VERB', 'to', 'take|VERB', 'it', 'to', 'the', 'geek|NOUN', 'squad|ADJ', 'guys|NOUN', 'to', 'get|VERB', 'it', 'fixed|VERB', 'because', 'it', 'has|VERB', 'had|VERB', 'viruses|NOUN', '3', 'times|NOUN', 'and', 'i', 'have|VERB', 'not', 'even', 'had|VERB', 'it', 'for', 'more|ADJ', 'then', '4', 'months|NOUN', ' <EXCLAMATION_MARK> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('had', 'VERB', 'VBN', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('take', 'VERB', 'VB', 'xcomp'), ('it', 'PRON', 'PRP', 'dobj'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('geek', 'NOUN', 'NN', 'amod'), ('squad', 'ADJ', 'JJ', 'amod'), ('guys', 'NOUN', 'NNS', 'pobj'), ('to', 'PART', 'TO', 'aux'), ('get', 'VERB', 'VB', 'advcl'), ('it', 'PRON', 'PRP', 'nsubj'), ('fixed', 'VERB', 'VBN', 'ccomp'), ('because', 'ADP', 'IN', 'mark'), ('it', 'PRON', 'PRP', 'nsubj'), ('has', 'VERB', 'VBZ', 'aux'), ('had', 'VERB', 'VBN', 'advcl'), ('viruses', 'NOUN', 'NNS', 'dobj'), ('3', 'NUM', 'CD', 'nummod'), ('times', 'NOUN', 'NNS', 'npadvmod'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('even', 'ADV', 'RB', 'advmod'), ('had', 'VERB', 'VBN', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('more', 'ADJ', 'JJR', 'advmod'), ('then', 'ADV', 'RB', 'quantmod'), ('4', 'NUM', 'CD', 'nummod'), ('months', 'NOUN', 'NNS', 'pobj'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct')]"
"['we', 'do|VERB', ""n't"", 'mind|VERB', 'and', 'you', 'do|VERB', ""n't"", 'matter|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('we', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('mind', 'VERB', 'VB', 'ROOT'), ('and', 'CCONJ', 'CC', 'cc'), ('you', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('matter', 'VERB', 'VB', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'love|VERB', 'the', 'size|NOUN', ' <COMMA> ', 'keyboard|NOUN', ' <COMMA> ', 'the', 'functions|NOUN', ' <PERIOD> ']","[5, 3, 5, 1, 5, 1, 5, 5, 1, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('love', 'VERB', 'VBP', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('size', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('keyboard', 'NOUN', 'NN', 'appos'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('the', 'DET', 'DT', 'det'), ('functions', 'NOUN', 'NNS', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['but', 'as', 'time|NOUN', 'went|VERB', 'on', 'i', 'found|VERB', 'it', 'almost', 'impossible|ADJ', 'to', 'keep|VERB', 'the', 'thing|NOUN', 'on', ' <HYPHEN> ', 'line|NOUN', 'through', 'wi|NOUN', ' <HYPHEN> ', 'fi|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('but', 'CCONJ', 'CC', 'cc'), ('as', 'ADP', 'IN', 'mark'), ('time', 'NOUN', 'NN', 'nsubj'), ('went', 'VERB', 'VBD', 'advcl'), ('on', 'ADP', 'IN', 'prep'), ('i', 'PRON', 'PRP', 'nsubj'), ('found', 'VERB', 'VBD', 'ROOT'), ('it', 'PRON', 'PRP', 'nsubj'), ('almost', 'ADV', 'RB', 'advmod'), ('impossible', 'ADJ', 'JJ', 'ccomp'), ('to', 'PART', 'TO', 'aux'), ('keep', 'VERB', 'VB', 'advcl'), ('the', 'DET', 'DT', 'det'), ('thing', 'NOUN', 'NN', 'dobj'), ('on', 'ADP', 'IN', 'prep'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('line', 'NOUN', 'NN', 'pobj'), ('through', 'ADP', 'IN', 'prep'), ('wi', 'NOUN', 'NN', 'amod'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('fi', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'mouse|NOUN', 'is|VERB', 'way', 'way', 'way|NOUN', 'to', 'sensitve|NOUN', ' <PERIOD> ']","[5, 1, 5, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('mouse', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('way', 'ADV', 'RB', 'compound'), ('way', 'ADV', 'RB', 'compound'), ('way', 'NOUN', 'NN', 'attr'), ('to', 'ADP', 'IN', 'prep'), ('sensitve', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['toshiba|NOUN', 'knows|VERB', 'there', 'is|VERB', 'a', 'manufacturing|NOUN', 'defect|NOUN', 'but', 'will|VERB', 'not', 'acknowledge|VERB', 'it', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('toshiba', 'NOUN', 'NN', 'nsubj'), ('knows', 'VERB', 'VBZ', 'ROOT'), ('there', 'ADV', 'EX', 'expl'), ('is', 'VERB', 'VBZ', 'ccomp'), ('a', 'DET', 'DT', 'det'), ('manufacturing', 'NOUN', 'NN', 'amod'), ('defect', 'NOUN', 'NN', 'attr'), ('but', 'CCONJ', 'CC', 'cc'), ('will', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('acknowledge', 'VERB', 'VB', 'conj'), ('it', 'PRON', 'PRP', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'os|NOUN', 'is|VERB', 'still', 'as', 'fast', 'as', 'the', 'day|NOUN', 'that', 'the', 'laptop|NOUN', 'was|VERB', 'purchased|VERB', 'and', 'continues|VERB', 'to', 'run|VERB', 'flawlessly', ' <PERIOD> ']","[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]","[('the', 'DET', 'DT', 'det'), ('os', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('still', 'ADV', 'RB', 'advmod'), ('as', 'ADV', 'RB', 'advmod'), ('fast', 'ADV', 'RB', 'acomp'), ('as', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('day', 'NOUN', 'NN', 'pobj'), ('that', 'ADP', 'IN', 'advmod'), ('the', 'DET', 'DT', 'det'), ('laptop', 'NOUN', 'NN', 'nsubjpass'), ('was', 'VERB', 'VBD', 'auxpass'), ('purchased', 'VERB', 'VBN', 'relcl'), ('and', 'CCONJ', 'CC', 'cc'), ('continues', 'VERB', 'VBZ', 'conj'), ('to', 'PART', 'TO', 'aux'), ('run', 'VERB', 'VB', 'xcomp'), ('flawlessly', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['also', ' <COMMA> ', 'i', 'issued|VERB', 'a', 'replacement|NOUN', 'rma', 'for', 'a', 'few|ADJ', 'dead|ADJ', 'pixels|NOUN', 'in', 'the', 'upper|ADJ', 'zone|NOUN', 'of', 'the', 'screen|NOUN', ' <COMMA> ', 'which|ADJ', 'is|VERB', 'noticable|ADJ', 'to', 'me', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5]","[('also', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('i', 'PRON', 'PRP', 'nsubj'), ('issued', 'VERB', 'VBD', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('replacement', 'NOUN', 'NN', 'compound'), ('rma', 'CCONJ', 'CC', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'quantmod'), ('few', 'ADJ', 'JJ', 'nummod'), ('dead', 'ADJ', 'JJ', 'amod'), ('pixels', 'NOUN', 'NNS', 'pobj'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('upper', 'ADJ', 'JJ', 'amod'), ('zone', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('screen', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('which', 'ADJ', 'WDT', 'nsubj'), ('is', 'VERB', 'VBZ', 'relcl'), ('noticable', 'ADJ', 'JJ', 'acomp'), ('to', 'ADP', 'IN', 'prep'), ('me', 'PRON', 'PRP', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['waited|VERB', 'on', 'getting|VERB', 'this', 'computer|NOUN', ' <COMMA> ', 'but', 'it', 'has|VERB', 'been|VERB', 'a', 'great|ADJ', 'change|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5]","[('waited', 'VERB', 'VBD', 'ROOT'), ('on', 'ADP', 'IN', 'prep'), ('getting', 'VERB', 'VBG', 'pcomp'), ('this', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('has', 'VERB', 'VBZ', 'aux'), ('been', 'VERB', 'VBN', 'conj'), ('a', 'DET', 'DT', 'det'), ('great', 'ADJ', 'JJ', 'amod'), ('change', 'NOUN', 'NN', 'attr'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['after', 'way|NOUN', 'too', 'many|ADJ', 'times|NOUN', 'sending|VERB', 'the', 'thing|NOUN', 'in', 'for', 'repairs|NOUN', ' <LEFT PARENTHESIS> ', 'delivery|NOUN', 'service|NOUN', 'was|VERB', 'slow|ADJ', ' <COMMA> ', 'and', 'without', 'the', 'laptop|NOUN', 'i', 'had|VERB', 'no', 'access|NOUN', 'to', 'the', 'internet|NOUN', ' <COMMA> ', 'and', 'thus', 'no', 'way|NOUN', 'of', 'tracking|VERB', 'it', 'to', 'find|VERB', 'out', 'when', 'i', 'might|VERB', 'hope|VERB', 'to', 'see|VERB', 'my|ADJ', 'computer|NOUN', 'again', ' <RIGHT PARENTHESIS> ', ' <COMMA> ', 'it', 'finally', 'kicked|VERB', 'the', 'bucket|NOUN', 'after', 'just', 'over', '2', 'years|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('after', 'ADP', 'IN', 'prep'), ('way', 'NOUN', 'NN', 'advmod'), ('too', 'ADV', 'RB', 'advmod'), ('many', 'ADJ', 'JJ', 'amod'), ('times', 'NOUN', 'NNS', 'pobj'), ('sending', 'VERB', 'VBG', 'acl'), ('the', 'DET', 'DT', 'det'), ('thing', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('for', 'ADP', 'IN', 'prep'), ('repairs', 'NOUN', 'NNS', 'pobj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('delivery', 'NOUN', 'NN', 'compound'), ('service', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ccomp'), ('slow', 'ADJ', 'JJ', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('without', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('laptop', 'NOUN', 'NN', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'conj'), ('no', 'DET', 'DT', 'det'), ('access', 'NOUN', 'NN', 'dobj'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('internet', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('thus', 'ADV', 'RB', 'advmod'), ('no', 'DET', 'DT', 'det'), ('way', 'NOUN', 'NN', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('tracking', 'VERB', 'VBG', 'pcomp'), ('it', 'PRON', 'PRP', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('find', 'VERB', 'VB', 'xcomp'), ('out', 'PART', 'RP', 'prt'), ('when', 'ADV', 'WRB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('might', 'VERB', 'MD', 'aux'), ('hope', 'VERB', 'VB', 'advcl'), ('to', 'PART', 'TO', 'aux'), ('see', 'VERB', 'VB', 'xcomp'), ('my', 'ADJ', 'PRP$', 'poss'), ('computer', 'NOUN', 'NN', 'dobj'), ('again', 'ADV', 'RB', 'advmod'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('it', 'PRON', 'PRP', 'nsubj'), ('finally', 'ADV', 'RB', 'advmod'), ('kicked', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('bucket', 'NOUN', 'NN', 'dobj'), ('after', 'ADP', 'IN', 'prep'), ('just', 'ADV', 'RB', 'advmod'), ('over', 'ADP', 'IN', 'quantmod'), ('2', 'NUM', 'CD', 'nummod'), ('years', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['my|ADJ', 'friend|NOUN', 'reports|VERB', 'the', 'notebook|NOUN', 'is|VERB', 'astonishing|ADJ', 'in', 'performance|NOUN', ' <COMMA> ', 'picture|NOUN', 'quality|NOUN', ' <COMMA> ', 'and', 'ease|NOUN', 'of', 'use|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 3, 5, 1, 5, 1, 2, 5, 5, 3, 5, 1, 5]","[('my', 'ADJ', 'PRP$', 'poss'), ('friend', 'NOUN', 'NN', 'nsubj'), ('reports', 'VERB', 'VBZ', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('notebook', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'aux'), ('astonishing', 'ADJ', 'JJ', 'ccomp'), ('in', 'ADP', 'IN', 'prep'), ('performance', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('picture', 'NOUN', 'NN', 'compound'), ('quality', 'NOUN', 'NN', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('ease', 'NOUN', 'NN', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('use', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'i3', 'processor|NOUN', 'does|VERB', ""n't"", 'seem|VERB', 'to', 'run|VERB', 'hot|ADJ', 'and', 'the', 'fan|NOUN', 'rarely', 'turns|VERB', 'on', ' <PERIOD> ']","[5, 1, 2, 5, 3, 4, 4, 4, 4, 5, 5, 1, 3, 4, 4, 5]","[('the', 'DET', 'DT', 'det'), ('i3', 'PROPN', 'NNP', 'compound'), ('processor', 'NOUN', 'NN', 'nsubj'), ('does', 'VERB', 'VBZ', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('seem', 'VERB', 'VB', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('run', 'VERB', 'VB', 'xcomp'), ('hot', 'ADJ', 'JJ', 'advmod'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('fan', 'NOUN', 'NN', 'nsubj'), ('rarely', 'ADV', 'RB', 'advmod'), ('turns', 'VERB', 'VBZ', 'conj'), ('on', 'PART', 'RP', 'prt'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'was|VERB', 'getting|VERB', 'extrememly', 'frustrated|ADJ', 'when', 'i', 'would|VERB', 'want|VERB', 'to', 'do|VERB', 'these', 'simple|ADJ', 'taks|NOUN', 'that|ADJ', 'i', 'would|VERB', 'have|VERB', 'to', 'wait|VERB', 'and', 'wait|VERB', 'and', 'wait|VERB', 'for', 'things|NOUN', 'to', 'download|VERB', 'or', 'virus|NOUN', 'that|ADJ', 'would|VERB', 'clog|VERB', 'up', 'my|ADJ', 'pc|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubjpass'), ('was', 'VERB', 'VBD', 'aux'), ('getting', 'VERB', 'VBG', 'auxpass'), ('extrememly', 'ADV', 'RB', 'advmod'), ('frustrated', 'ADJ', 'JJ', 'ROOT'), ('when', 'ADV', 'WRB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('want', 'VERB', 'VB', 'advcl'), ('to', 'PART', 'TO', 'aux'), ('do', 'VERB', 'VB', 'xcomp'), ('these', 'DET', 'DT', 'det'), ('simple', 'ADJ', 'JJ', 'amod'), ('taks', 'NOUN', 'NNS', 'dobj'), ('that', 'ADJ', 'WDT', 'dobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('have', 'VERB', 'VB', 'relcl'), ('to', 'PART', 'TO', 'aux'), ('wait', 'VERB', 'VB', 'xcomp'), ('and', 'CCONJ', 'CC', 'cc'), ('wait', 'VERB', 'VB', 'conj'), ('and', 'CCONJ', 'CC', 'cc'), ('wait', 'VERB', 'VB', 'conj'), ('for', 'ADP', 'IN', 'mark'), ('things', 'NOUN', 'NNS', 'nsubj'), ('to', 'PART', 'TO', 'aux'), ('download', 'VERB', 'VB', 'advcl'), ('or', 'CCONJ', 'CC', 'cc'), ('virus', 'NOUN', 'NN', 'conj'), ('that', 'ADJ', 'WDT', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('clog', 'VERB', 'VB', 'relcl'), ('up', 'PART', 'RP', 'prt'), ('my', 'ADJ', 'PRP$', 'poss'), ('pc', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['enjoy|VERB', 'your|ADJ', 'sitdown|ADJ']","[5, 5, 5]","[('enjoy', 'VERB', 'VB', 'ROOT'), ('your', 'ADJ', 'PRP$', 'poss'), ('sitdown', 'ADJ', 'JJ', 'dobj')]"
"['the', 'battery|NOUN', 'never', 'held|VERB', 'a', 'charge|NOUN', 'longer|ADJ', 'than', 'one', 'hour|NOUN', 'and', 'within', 'two', 'months|NOUN', ' <COMMA> ', 'stopped|VERB', 'holding|VERB', 'a', 'charge|NOUN', 'for', 'more|ADJ', 'than', 'ten', 'minutes|NOUN', ' <PERIOD> ']","[5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5]","[('the', 'DET', 'DT', 'det'), ('battery', 'NOUN', 'NN', 'nsubj'), ('never', 'ADV', 'RB', 'neg'), ('held', 'VERB', 'VBD', 'ccomp'), ('a', 'DET', 'DT', 'det'), ('charge', 'NOUN', 'NN', 'dobj'), ('longer', 'ADJ', 'JJR', 'advmod'), ('than', 'ADP', 'IN', 'prep'), ('one', 'NUM', 'CD', 'nummod'), ('hour', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('within', 'ADP', 'IN', 'conj'), ('two', 'NUM', 'CD', 'nummod'), ('months', 'NOUN', 'NNS', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('stopped', 'VERB', 'VBD', 'ROOT'), ('holding', 'VERB', 'VBG', 'xcomp'), ('a', 'DET', 'DT', 'det'), ('charge', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('more', 'ADJ', 'JJR', 'amod'), ('than', 'ADP', 'IN', 'quantmod'), ('ten', 'NUM', 'CD', 'nummod'), ('minutes', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['another', 'three', 'weeks|NOUN', 'later', 'i', 'had|VERB', 'my|ADJ', 'laptop|NOUN', 'back', 'with', 'a', 'new|ADJ', 'mousepad|NOUN', ' <COMMA> ', 'keys|NOUN', ' <COMMA> ', 'and', 'casing|VERB', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 1, 5]","[('another', 'DET', 'DT', 'det'), ('three', 'NUM', 'CD', 'nummod'), ('weeks', 'NOUN', 'NNS', 'npadvmod'), ('later', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('laptop', 'NOUN', 'NN', 'dobj'), ('back', 'ADV', 'RB', 'advmod'), ('with', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('new', 'ADJ', 'JJ', 'amod'), ('mousepad', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('keys', 'NOUN', 'NNS', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('and', 'CCONJ', 'CC', 'cc'), ('casing', 'VERB', 'VBG', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'have|VERB', 'had|VERB', 'my|ADJ', 'new|ADJ', 'macbook|NOUN', 'pro|ADJ', 'i5|NOUN', 'for', 'a', 'couple|NOUN', 'of', 'days|NOUN', 'and', 'have|VERB', 'recycled|VERB', 'all', 'of', 'my|ADJ', 'old|ADJ', 'pc|NOUN', 'laptops|NOUN', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('had', 'VERB', 'VBN', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('new', 'ADJ', 'JJ', 'amod'), ('macbook', 'NOUN', 'NN', 'nsubj'), ('pro', 'ADJ', 'JJ', 'nmod'), ('i5', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('couple', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('days', 'NOUN', 'NNS', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('have', 'VERB', 'VBP', 'aux'), ('recycled', 'VERB', 'VBN', 'conj'), ('all', 'DET', 'DT', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('old', 'ADJ', 'JJ', 'amod'), ('pc', 'NOUN', 'NN', 'compound'), ('laptops', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['see|VERB', 'when', 'it', 'comes|VERB', 'to', 'laptops|NOUN', 'you', 'buy|VERB', 'it', 'and', 'get|VERB', 'just', 'a', 'normal|ADJ', 'operating|NOUN', 'system|NOUN', 'with', 'trials|NOUN', 'of', 'must|VERB', 'need|VERB', 'stuff|NOUN', 'that|ADJ', 'should|VERB', 'come|VERB', 'with', 'it', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('see', 'VERB', 'VB', 'advcl'), ('when', 'ADV', 'WRB', 'advmod'), ('it', 'PRON', 'PRP', 'nsubj'), ('comes', 'VERB', 'VBZ', 'advcl'), ('to', 'ADP', 'IN', 'prep'), ('laptops', 'NOUN', 'NNS', 'pobj'), ('you', 'PRON', 'PRP', 'nsubj'), ('buy', 'VERB', 'VBP', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('get', 'VERB', 'VB', 'conj'), ('just', 'ADV', 'RB', 'advmod'), ('a', 'DET', 'DT', 'det'), ('normal', 'ADJ', 'JJ', 'amod'), ('operating', 'NOUN', 'NN', 'compound'), ('system', 'NOUN', 'NN', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('trials', 'NOUN', 'NNS', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('must', 'VERB', 'MD', 'aux'), ('need', 'VERB', 'VB', 'conj'), ('stuff', 'NOUN', 'NN', 'dobj'), ('that', 'ADJ', 'WDT', 'nsubj'), ('should', 'VERB', 'MD', 'aux'), ('come', 'VERB', 'VB', 'relcl'), ('with', 'ADP', 'IN', 'prep'), ('it', 'PRON', 'PRP', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
