Sentence,Sequence,Tags
"['but', 'i', ""'d"", 'go', 'back']","[5, 5, 5, 5, 5]","[('but', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), (""'d"", 'VERB', 'MD', 'aux'), ('go', 'VERB', 'VB', 'ROOT'), ('back', 'ADV', 'RB', 'advmod')]"
"['stepped', 'on', 'my', 'foot', 'on', 'the', 'second', 'time', 'he', 'reached', 'over', 'me', 'to', 'adjust', 'lighting', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('stepped', 'VERB', 'VBD', 'ROOT'), ('on', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('foot', 'NOUN', 'NN', 'pobj'), ('on', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('second', 'ADJ', 'JJ', 'amod'), ('time', 'NOUN', 'NN', 'pobj'), ('he', 'PRON', 'PRP', 'nsubj'), ('reached', 'VERB', 'VBD', 'relcl'), ('over', 'ADP', 'IN', 'prep'), ('me', 'PRON', 'PRP', 'pobj'), ('to', 'PART', 'TO', 'aux'), ('adjust', 'VERB', 'VB', 'advcl'), ('lighting', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'food', 'was', 'well', 'prepared', 'and', 'the', 'service', 'impecable', ' <PERIOD> ']","[5, 1, 5, 3, 4, 5, 5, 1, 3, 5]","[('the', 'DET', 'DT', 'det'), ('food', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('well', 'ADV', 'RB', 'advmod'), ('prepared', 'ADJ', 'JJ', 'acomp'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'nsubj'), ('impecable', 'ADJ', 'JJ', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['but', 'their', 'best', 'dish', 'is', 'thh', 'thai', 'spiced', 'curry', 'noodles', 'with', 'shrimp', ' <HYPHEN> ', 'a', 'dish', 'that', 'would', 'cost', '$', '23.95', 'is', 'most', 'places', ' <COMMA> ', 'but', 'it', 'is', '$', '16', 'here', ' <PERIOD> ']","[5, 5, 3, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('but', 'CCONJ', 'CC', 'cc'), ('their', 'ADJ', 'PRP$', 'poss'), ('best', 'ADJ', 'JJS', 'amod'), ('dish', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('thh', 'NOUN', 'NN', 'compound'), ('thai', 'NOUN', 'NN', 'nsubj'), ('spiced', 'VERB', 'VBN', 'acl'), ('curry', 'NOUN', 'NN', 'compound'), ('noodles', 'NOUN', 'NNS', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('shrimp', 'NOUN', 'NN', 'pobj'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('a', 'DET', 'DT', 'det'), ('dish', 'NOUN', 'NN', 'appos'), ('that', 'ADJ', 'WDT', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('cost', 'VERB', 'VB', 'relcl'), ('$', 'SYM', '$', 'nmod'), ('23.95', 'NUM', 'CD', 'dobj'), ('is', 'VERB', 'VBZ', 'ccomp'), ('most', 'ADJ', 'JJS', 'amod'), ('places', 'NOUN', 'NNS', 'attr'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('$', 'SYM', '$', 'nmod'), ('16', 'NUM', 'CD', 'attr'), ('here', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['good', ' <COMMA> ', 'dark', 'atmosphere', 'and', 'the', 'music', 'is', 'a', 'nice', 'touch', ' <PERIOD> ']","[3, 5, 3, 1, 5, 5, 1, 5, 5, 3, 5, 5]","[('good', 'ADJ', 'JJ', 'amod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('dark', 'ADJ', 'JJ', 'amod'), ('atmosphere', 'NOUN', 'NN', 'nsubj'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('music', 'NOUN', 'NN', 'conj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('nice', 'ADJ', 'JJ', 'amod'), ('touch', 'NOUN', 'NN', 'attr'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['my', 'husband', 'said', 'the', 'portions', 'were', 'very', 'small', ' <COMMA> ', 'but', 'if', 'my', 'main', 'course', 'was', 'good', 'to', 'eat', 'the', 'portion', ""would've"", 'been', 'fine', 'for', 'me', ' <PERIOD> ']","[5, 5, 5, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 1, 5, 5, 3, 5, 5, 5]","[('my', 'ADJ', 'PRP$', 'poss'), ('husband', 'NOUN', 'NN', 'nsubj'), ('said', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('portions', 'NOUN', 'NNS', 'nsubj'), ('were', 'VERB', 'VBD', 'ccomp'), ('very', 'ADV', 'RB', 'advmod'), ('small', 'ADJ', 'JJ', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('if', 'ADP', 'IN', 'mark'), ('my', 'ADJ', 'PRP$', 'poss'), ('main', 'ADJ', 'JJ', 'amod'), ('course', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'conj'), ('good', 'ADJ', 'JJ', 'acomp'), ('to', 'PART', 'TO', 'aux'), ('eat', 'VERB', 'VB', 'xcomp'), ('the', 'DET', 'DT', 'det'), ('portion', 'NOUN', 'NN', 'dobj'), (""would've"", 'VERB', 'VB', 'nsubj'), ('been', 'VERB', 'VBN', 'relcl'), ('fine', 'ADJ', 'JJ', 'acomp'), ('for', 'ADP', 'IN', 'prep'), ('me', 'PRON', 'PRP', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['but', 'the', 'thai', 'is', 'definitely', 'not', 'great', '--', 'bland', 'and', 'indistinguished', ' <PERIOD> ']","[5, 5, 1, 5, 5, 5, 3, 5, 3, 5, 5, 5]","[('but', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('thai', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('definitely', 'ADV', 'RB', 'advmod'), ('not', 'ADV', 'RB', 'neg'), ('great', 'ADJ', 'JJ', 'acomp'), ('--', 'PUNCT', ':', 'punct'), ('bland', 'ADJ', 'JJ', 'attr'), ('and', 'CCONJ', 'CC', 'cc'), ('indistinguished', 'VERB', 'VBN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['this', 'thai', 'restaurant', 'is', 'a', 'couple', 'blocks', 'away', 'from', 'sripraphai', ' <LEFT PARENTHESIS> ', 'another', 'delicious', 'thai', 'restaurant', ' <RIGHT PARENTHESIS> ', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]","[('this', 'DET', 'DT', 'det'), ('thai', 'ADJ', 'JJ', 'amod'), ('restaurant', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'quantmod'), ('couple', 'NOUN', 'NN', 'nummod'), ('blocks', 'VERB', 'VBZ', 'npadvmod'), ('away', 'ADV', 'RB', 'advmod'), ('from', 'ADP', 'IN', 'prep'), ('sripraphai', 'PROPN', 'NNP', 'pobj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('another', 'DET', 'DT', 'det'), ('delicious', 'ADJ', 'JJ', 'amod'), ('thai', 'ADJ', 'JJ', 'amod'), ('restaurant', 'NOUN', 'NN', 'appos'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['great', 'for', 'groups', ' <COMMA> ', 'great', 'for', 'a', 'date', ' <COMMA> ', 'great', 'for', 'early', 'brunch', 'or', 'a', 'nightcap', ' <PERIOD> ']","[3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5]","[('great', 'ADJ', 'JJ', 'ROOT'), ('for', 'ADP', 'IN', 'prep'), ('groups', 'NOUN', 'NNS', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('great', 'ADJ', 'JJ', 'intj'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('date', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('great', 'ADJ', 'JJ', 'conj'), ('for', 'ADP', 'IN', 'prep'), ('early', 'ADJ', 'JJ', 'amod'), ('brunch', 'NOUN', 'NN', 'pobj'), ('or', 'CCONJ', 'CC', 'cc'), ('a', 'DET', 'DT', 'det'), ('nightcap', 'NOUN', 'NN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['authentic', 'shanghai', 'style', 'and', 'i', 'can', 'not', 'recommend', 'a', 'better', 'shanghai', 'place', 'in', 'new', 'york', ' <PERIOD> ']","[3, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5]","[('authentic', 'ADJ', 'JJ', 'amod'), ('shanghai', 'NOUN', 'NN', 'amod'), ('style', 'NOUN', 'NN', 'ROOT'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('recommend', 'VERB', 'VB', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('better', 'ADJ', 'JJR', 'amod'), ('shanghai', 'NOUN', 'NN', 'amod'), ('place', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('new', 'ADJ', 'JJ', 'amod'), ('york', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['our', 'friendly', 'server', 'made', 'great', 'food', 'suggestions', 'and', 'also', 'sent', 'both', 'the', 'sommelier', 'and', 'the', 'fromager', 'to', 'the', 'table', 'to', 'help', 'suggest', 'different', 'pairings', 'for', 'wine', 'and', 'cheese', ' <PERIOD> ']","[5, 3, 5, 5, 3, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('our', 'ADJ', 'PRP$', 'poss'), ('friendly', 'ADJ', 'JJ', 'amod'), ('server', 'NOUN', 'NN', 'nsubj'), ('made', 'VERB', 'VBD', 'ROOT'), ('great', 'ADJ', 'JJ', 'amod'), ('food', 'NOUN', 'NN', 'compound'), ('suggestions', 'NOUN', 'NNS', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('also', 'ADV', 'RB', 'advmod'), ('sent', 'VERB', 'VBD', 'conj'), ('both', 'CCONJ', 'CC', 'preconj'), ('the', 'DET', 'DT', 'det'), ('sommelier', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('fromager', 'NOUN', 'NN', 'conj'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('table', 'NOUN', 'NN', 'pobj'), ('to', 'PART', 'TO', 'aux'), ('help', 'VERB', 'VB', 'advcl'), ('suggest', 'VERB', 'VB', 'xcomp'), ('different', 'ADJ', 'JJ', 'amod'), ('pairings', 'NOUN', 'NNS', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('wine', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('cheese', 'NOUN', 'NN', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['perhaps', 'the', 'last', 'reviewer', ' <LEFT PARENTHESIS> ', 'who', 'stated', 'she', 'was', 'treated', 'with', 'attitude', ' <RIGHT PARENTHESIS> ', 'lives', 'in', 'a', 'parallel', 'universe', 'because', 'i', 'have', 'never', 'had', 'anything', 'but', 'a', 'perfect', 'experience', 'at', 'yasuda', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]","[('perhaps', 'ADV', 'RB', 'advmod'), ('the', 'DET', 'DT', 'det'), ('last', 'ADJ', 'JJ', 'amod'), ('reviewer', 'NOUN', 'NN', 'nsubj'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('who', 'NOUN', 'WP', 'nsubj'), ('stated', 'VERB', 'VBD', 'relcl'), ('she', 'PRON', 'PRP', 'nsubjpass'), ('was', 'VERB', 'VBD', 'auxpass'), ('treated', 'VERB', 'VBN', 'ccomp'), ('with', 'ADP', 'IN', 'prep'), ('attitude', 'NOUN', 'NN', 'pobj'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), ('lives', 'VERB', 'VBZ', 'ROOT'), ('in', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('parallel', 'ADJ', 'JJ', 'amod'), ('universe', 'NOUN', 'NN', 'pobj'), ('because', 'ADP', 'IN', 'mark'), ('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('never', 'ADV', 'RB', 'neg'), ('had', 'VERB', 'VBN', 'advcl'), ('anything', 'NOUN', 'NN', 'dobj'), ('but', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('perfect', 'ADJ', 'JJ', 'amod'), ('experience', 'NOUN', 'NN', 'conj'), ('at', 'ADP', 'IN', 'prep'), ('yasuda', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['that', 'said', ' <COMMA> ', 'i', 'thought', 'scalini', 'fedeli', 'was', 'one', 'of', 'the', 'best', 'dining', 'experiences', 'i', ""'ve"", 'ever', 'had', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[('that', 'DET', 'DT', 'nsubj'), ('said', 'VERB', 'VBD', 'ROOT'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('i', 'PRON', 'PRP', 'nsubj'), ('thought', 'VERB', 'VBD', 'ccomp'), ('scalini', 'NOUN', 'NN', 'compound'), ('fedeli', 'NOUN', 'NNS', 'nsubj'), ('was', 'VERB', 'VBD', 'ccomp'), ('one', 'NUM', 'CD', 'attr'), ('of', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('best', 'ADJ', 'JJS', 'amod'), ('dining', 'NOUN', 'NN', 'compound'), ('experiences', 'NOUN', 'NNS', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), (""'ve"", 'VERB', 'VB', 'aux'), ('ever', 'ADV', 'RB', 'advmod'), ('had', 'VERB', 'VBN', 'relcl'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['everything', 'about', 'this', 'restaurant', 'was', 'special', ' <PERIOD> ']","[5, 5, 5, 5, 5, 3, 5]","[('everything', 'NOUN', 'NN', 'nsubj'), ('about', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'pobj'), ('was', 'VERB', 'VBD', 'ROOT'), ('special', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['because', 'we', 'did', ""n't"", 'have', 'a', 'reservation', ' <COMMA> ', 'we', 'could', 'only', 'sit', 'in', 'the', 'back', 'garden', ' <COMMA> ', 'but', 'it', 'was', 'great', ' <COMMA> ', 'secluded', 'and', 'perfect', 'in', 'nice', 'weather', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 3, 5, 3, 5, 3, 5, 5, 5, 5]","[('because', 'ADP', 'IN', 'mark'), ('we', 'PRON', 'PRP', 'nsubj'), ('did', 'VERB', 'VBD', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('have', 'VERB', 'VB', 'advcl'), ('a', 'DET', 'DT', 'det'), ('reservation', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('we', 'PRON', 'PRP', 'nsubj'), ('could', 'VERB', 'MD', 'aux'), ('only', 'ADV', 'RB', 'advmod'), ('sit', 'VERB', 'VB', 'ROOT'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('back', 'NOUN', 'NN', 'amod'), ('garden', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'conj'), ('great', 'ADJ', 'JJ', 'acomp'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('secluded', 'VERB', 'VBN', 'conj'), ('and', 'CCONJ', 'CC', 'cc'), ('perfect', 'ADJ', 'JJ', 'conj'), ('in', 'ADP', 'IN', 'prep'), ('nice', 'ADJ', 'JJ', 'amod'), ('weather', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['stuffing', 'yourself', 'with', 'japanese', 'food', 'is', 'a', 'rare', 'thing', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 3, 5, 5]","[('stuffing', 'VERB', 'VBG', 'csubj'), ('yourself', 'PRON', 'PRP', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('japanese', 'ADJ', 'JJ', 'amod'), ('food', 'NOUN', 'NN', 'pobj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('rare', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'attr'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'try', 'my', 'best', 'to', 'give', 'an', 'accurate', 'description', 'of', 'any', 'establishment', 'visited', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('try', 'VERB', 'VBP', 'ROOT'), ('my', 'ADJ', 'PRP$', 'poss'), ('best', 'ADJ', 'JJS', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('give', 'VERB', 'VB', 'xcomp'), ('an', 'DET', 'DT', 'det'), ('accurate', 'ADJ', 'JJ', 'amod'), ('description', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('any', 'DET', 'DT', 'det'), ('establishment', 'NOUN', 'NN', 'pobj'), ('visited', 'VERB', 'VBD', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['while', 'the', 'food', 'was', 'good', ' <LEFT PARENTHESIS> ', 'certainly', 'no', 'il', 'mulino', ' <RIGHT PARENTHESIS> ', 'the', 'service', 'was', 'horrendous', ' <PERIOD> ']","[5, 5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 3, 5]","[('while', 'ADP', 'IN', 'mark'), ('the', 'DET', 'DT', 'det'), ('food', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('good', 'ADJ', 'JJ', 'acomp'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('certainly', 'ADV', 'RB', 'advmod'), ('no', 'DET', 'DT', 'det'), ('il', 'PROPN', 'NNP', 'compound'), ('mulino', 'NOUN', 'NN', 'parataxis'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), ('the', 'DET', 'DT', 'det'), ('service', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('horrendous', 'ADJ', 'JJ', 'acomp'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', 'is', 'expensive', 'but', 'well', 'worth', 'the', 'money', ' <PERIOD> ']","[5, 5, 3, 5, 3, 4, 5, 5, 5]","[('it', 'PRON', 'PRP', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('expensive', 'ADJ', 'JJ', 'acomp'), ('but', 'CCONJ', 'CC', 'cc'), ('well', 'ADV', 'RB', 'advmod'), ('worth', 'ADJ', 'JJ', 'conj'), ('the', 'DET', 'DT', 'det'), ('money', 'NOUN', 'NN', 'npadvmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['service', 'is', 'not', 'what', 'one', 'would', 'expect', 'from', 'a', 'joint', 'in', 'this', 'price', 'category', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5]","[('service', 'NOUN', 'NN', 'nsubj'), ('is', 'VERB', 'VBZ', 'ROOT'), ('not', 'ADV', 'RB', 'neg'), ('what', 'NOUN', 'WP', 'det'), ('one', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('expect', 'VERB', 'VB', 'ccomp'), ('from', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('joint', 'NOUN', 'NN', 'pobj'), ('in', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('price', 'NOUN', 'NN', 'compound'), ('category', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['our', 'family', 'never', 'expected', 'such', 'incredible', 'entertainment', 'in', 'a', 'restaurant', ' <PERIOD> ']","[5, 5, 5, 5, 5, 3, 1, 5, 5, 5, 5]","[('our', 'ADJ', 'PRP$', 'poss'), ('family', 'NOUN', 'NN', 'nsubj'), ('never', 'ADV', 'RB', 'neg'), ('expected', 'VERB', 'VBD', 'ROOT'), ('such', 'ADJ', 'JJ', 'amod'), ('incredible', 'ADJ', 'JJ', 'amod'), ('entertainment', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('restaurant', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'would', 'recommend', 'reservations', 'on', 'weekends', 'though', ' <PERIOD> ']","[5, 5, 3, 1, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('recommend', 'VERB', 'VB', 'ROOT'), ('reservations', 'NOUN', 'NNS', 'dobj'), ('on', 'ADP', 'IN', 'prep'), ('weekends', 'NOUN', 'NNS', 'pobj'), ('though', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['there', 'are', 'many', 'thai', 'places', 'in', 'the', 'city', 'but', 'so', 'far', 'toons', 'is', '#', '1', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('there', 'ADV', 'EX', 'expl'), ('are', 'VERB', 'VBP', 'ROOT'), ('many', 'ADJ', 'JJ', 'amod'), ('thai', 'ADJ', 'JJ', 'amod'), ('places', 'NOUN', 'NNS', 'attr'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('city', 'NOUN', 'NN', 'pobj'), ('but', 'CCONJ', 'CC', 'cc'), ('so', 'ADV', 'RB', 'advmod'), ('far', 'ADJ', 'JJ', 'amod'), ('toons', 'NOUN', 'NNS', 'nsubj'), ('is', 'VERB', 'VBZ', 'conj'), ('#', 'SYM', '$', 'nmod'), ('1', 'NUM', 'CD', 'attr'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['great', 'pizza', 'for', 'lunch', 'place', ' <PERIOD> ']","[3, 1, 5, 5, 5, 5]","[('great', 'ADJ', 'JJ', 'amod'), ('pizza', 'NOUN', 'NN', 'ROOT'), ('for', 'ADP', 'IN', 'prep'), ('lunch', 'NOUN', 'NN', 'compound'), ('place', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['the', 'food', 'was', 'very', 'expensive', ' <LEFT PARENTHESIS> ', 'we', 'spent', '$', '160', 'for', 'lunch', 'for', 'two', ' <RIGHT PARENTHESIS> ', 'but', 'extremely', 'tasty', ' <PERIOD> ']","[5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 3, 5]","[('the', 'DET', 'DT', 'det'), ('food', 'NOUN', 'NN', 'nsubj'), ('was', 'VERB', 'VBD', 'ccomp'), ('very', 'ADV', 'RB', 'advmod'), ('expensive', 'ADJ', 'JJ', 'acomp'), (' <LEFT PARENTHESIS> ', 'PUNCT', '-LRB-', 'punct'), ('we', 'PRON', 'PRP', 'nsubj'), ('spent', 'VERB', 'VBD', 'ROOT'), ('$', 'SYM', '$', 'nmod'), ('160', 'NUM', 'CD', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('lunch', 'NOUN', 'NN', 'pobj'), ('for', 'ADP', 'IN', 'prep'), ('two', 'NUM', 'CD', 'pobj'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('extremely', 'ADV', 'RB', 'advmod'), ('tasty', 'ADJ', 'JJ', 'conj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'do', ""n't"", 'think', 'i', 'would', 'go', 'again', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('think', 'VERB', 'VB', 'ROOT'), ('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('go', 'VERB', 'VB', 'ccomp'), ('again', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['we', 'were', 'a', 'group', 'of', '8', 'and', 'well', 'seved', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 3, 1, 5]","[('we', 'PRON', 'PRP', 'nsubj'), ('were', 'VERB', 'VBD', 'ROOT'), ('a', 'DET', 'DT', 'det'), ('group', 'NOUN', 'NN', 'attr'), ('of', 'ADP', 'IN', 'prep'), ('8', 'NUM', 'CD', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('well', 'ADV', 'RB', 'conj'), ('seved', 'VERB', 'VBN', 'acl'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['and', 'that', ""'s"", 'no', 'mean', 'feat', '...']","[5, 5, 5, 5, 5, 5, 5]","[('and', 'CCONJ', 'CC', 'cc'), ('that', 'DET', 'DT', 'nsubj'), (""'s"", 'VERB', 'VBZ', 'ROOT'), ('no', 'DET', 'DT', 'det'), ('mean', 'ADJ', 'JJ', 'amod'), ('feat', 'NOUN', 'NN', 'attr'), ('...', 'PUNCT', '.', 'punct')]"
